Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2005-01-01,AL,1,0,0.0,0.03,0.0,4557808,3504772,76.9,homicide
2005-02-01,AL,1,1,1.0,0.03,0.03,4557808,3487259,76.51,homicide
2005-03-01,AL,0,0,,0.0,0.0,4557808,3488084,76.53,homicide
2005-04-01,AL,0,0,,0.0,0.0,4557808,3487578,76.52,homicide
2005-05-01,AL,1,0,0.0,0.03,0.0,4557808,3504772,76.9,homicide
2005-06-01,AL,72,0,0.0,2.05,0.0,4557808,3503947,76.88,homicide
2005-07-01,AL,1,1,1.0,0.03,0.03,4557808,3465046,76.02,homicide
2005-08-01,AL,0,0,,0.0,0.0,4557808,3504772,76.9,homicide
2005-09-01,AL,1,1,1.0,0.03,0.03,4557808,3480521,76.36,homicide
2005-10-01,AL,0,0,,0.0,0.0,4557808,3492398,76.62,homicide
2005-11-01,AL,1,1,1.0,0.03,0.03,4557808,3503947,76.88,homicide
2005-12-01,AL,241,126,0.52,6.88,3.6,4557808,3503400,76.87,homicide
2006-01-01,AL,1,1,1.0,0.03,0.03,4599030,3635332,79.05,homicide
2006-02-01,AL,2,1,0.5,0.05,0.03,4599030,3636517,79.07,homicide
2006-03-01,AL,1,0,0.0,0.03,0.0,4599030,3651038,79.39,homicide
2006-04-01,AL,0,0,,0.0,0.0,4599030,3592665,78.12,homicide
2006-05-01,AL,0,0,,0.0,0.0,4599030,3721689,80.92,homicide
2006-06-01,AL,87,0,0.0,2.41,0.0,4599030,3613834,78.58,homicide
2006-07-01,AL,0,0,,0.0,0.0,4599030,3619371,78.7,homicide
2006-08-01,AL,0,0,,0.0,0.0,4599030,3769758,81.97,homicide
2006-09-01,AL,0,0,,0.0,0.0,4599030,3546926,77.12,homicide
2006-10-01,AL,1,0,0.0,0.03,0.0,4599030,3717905,80.84,homicide
2006-11-01,AL,2,1,0.5,0.05,0.03,4599030,3850114,83.72,homicide
2006-12-01,AL,226,138,0.61,5.92,3.61,4599030,3818681,83.03,homicide
2007-01-01,AL,0,0,,0.0,0.0,4627851,4191653,90.57,homicide
2007-02-01,AL,0,0,,0.0,0.0,4627851,4201849,90.79,homicide
2007-03-01,AL,1,1,1.0,0.02,0.02,4627851,4272165,92.31,homicide
2007-04-01,AL,1,0,0.0,0.02,0.0,4627851,4237604,91.57,homicide
2007-05-01,AL,1,1,1.0,0.02,0.02,4627851,4185878,90.45,homicide
2007-06-01,AL,85,0,0.0,1.98,0.0,4627851,4282389,92.54,homicide
2007-07-01,AL,0,0,,0.0,0.0,4627851,4348925,93.97,homicide
2007-08-01,AL,2,1,0.5,0.05,0.02,4627851,4381192,94.67,homicide
2007-09-01,AL,0,0,,0.0,0.0,4627851,4402290,95.13,homicide
2007-10-01,AL,2,0,0.0,0.04,0.0,4627851,4455510,96.28,homicide
2007-11-01,AL,0,0,,0.0,0.0,4627851,4393946,94.95,homicide
2007-12-01,AL,261,185,0.71,6.08,4.31,4627851,4291964,92.74,homicide
2008-01-01,AL,2,2,1.0,0.05,0.05,4661900,4236346,90.87,homicide
2008-02-01,AL,1,1,1.0,0.02,0.02,4661900,4350186,93.31,homicide
2008-03-01,AL,1,0,0.0,0.02,0.0,4661900,4420813,94.83,homicide
2008-04-01,AL,1,0,0.0,0.02,0.0,4661900,4453365,95.53,homicide
2008-05-01,AL,0,0,,0.0,0.0,4661900,4434254,95.12,homicide
2008-06-01,AL,82,2,0.02,1.86,0.05,4661900,4402180,94.43,homicide
2008-07-01,AL,1,1,1.0,0.02,0.02,4661900,4442212,95.29,homicide
2008-08-01,AL,0,0,,0.0,0.0,4661900,4465278,95.78,homicide
2008-09-01,AL,0,0,,0.0,0.0,4661900,4468278,95.85,homicide
2008-10-01,AL,1,1,1.0,0.02,0.02,4661900,4455239,95.57,homicide
2008-11-01,AL,1,0,0.0,0.02,0.0,4661900,4472854,95.94,homicide
2008-12-01,AL,259,250,0.97,5.7,5.5,4661900,4546272,97.52,homicide
2009-01-01,AL,0,0,,0.0,0.0,4708708,4605540,97.81,homicide
2009-02-01,AL,0,0,,0.0,0.0,4708708,4623705,98.19,homicide
2009-03-01,AL,0,0,,0.0,0.0,4708708,4609541,97.89,homicide
2009-04-01,AL,0,0,,0.0,0.0,4708708,4639077,98.52,homicide
2009-05-01,AL,0,0,,0.0,0.0,4708708,4633606,98.41,homicide
2009-06-01,AL,78,2,0.03,1.68,0.04,4708708,4641776,98.58,homicide
2009-07-01,AL,0,0,,0.0,0.0,4708708,4651507,98.79,homicide
2009-08-01,AL,1,1,1.0,0.02,0.02,4708708,4647621,98.7,homicide
2009-09-01,AL,1,0,0.0,0.02,0.0,4708708,4555615,96.75,homicide
2009-10-01,AL,3,2,0.67,0.07,0.05,4708708,4399555,93.43,homicide
2009-11-01,AL,0,0,,0.0,0.0,4708708,4302454,91.37,homicide
2009-12-01,AL,249,175,0.7,5.48,3.85,4708708,4543657,96.49,homicide
2010-01-01,AL,0,0,,0.0,0.0,4779736,4683990,98.0,homicide
2010-02-01,AL,0,0,,0.0,0.0,4779736,4681574,97.95,homicide
2010-03-01,AL,0,0,,0.0,0.0,4779736,4711099,98.56,homicide
2010-04-01,AL,0,0,,0.0,0.0,4779736,4659137,97.48,homicide
2010-05-01,AL,0,0,,0.0,0.0,4779736,4674243,97.79,homicide
2010-06-01,AL,53,0,0.0,1.14,0.0,4779736,4652015,97.33,homicide
2010-07-01,AL,0,0,,0.0,0.0,4779736,4467340,93.46,homicide
2010-08-01,AL,0,0,,0.0,0.0,4779736,4463699,93.39,homicide
2010-09-01,AL,0,0,,0.0,0.0,4779736,4471847,93.56,homicide
2010-10-01,AL,0,0,,0.0,0.0,4779736,4338199,90.76,homicide
2010-11-01,AL,0,0,,0.0,0.0,4779736,4377847,91.59,homicide
2010-12-01,AL,171,135,0.79,4.04,3.19,4779736,4237532,88.66,homicide
2011-01-01,AL,21,10,0.48,0.45,0.21,4802740,4654746,96.92,homicide
2011-02-01,AL,15,9,0.6,0.32,0.19,4802740,4653064,96.88,homicide
2011-03-01,AL,27,15,0.56,0.58,0.32,4802740,4636744,96.54,homicide
2011-04-01,AL,22,8,0.36,0.48,0.17,4802740,4628700,96.38,homicide
2011-05-01,AL,29,14,0.48,0.62,0.3,4802740,4655817,96.94,homicide
2011-06-01,AL,39,20,0.51,0.83,0.43,4802740,4671316,97.26,homicide
2011-07-01,AL,29,12,0.41,0.62,0.26,4802740,4691038,97.67,homicide
2011-08-01,AL,22,13,0.59,0.47,0.28,4802740,4687454,97.6,homicide
2011-09-01,AL,25,13,0.52,0.53,0.28,4802740,4686461,97.58,homicide
2011-10-01,AL,29,20,0.69,0.62,0.43,4802740,4693051,97.72,homicide
2011-11-01,AL,18,5,0.28,0.38,0.11,4802740,4688284,97.62,homicide
2011-12-01,AL,29,19,0.66,0.62,0.41,4802740,4683192,97.51,homicide
2012-01-01,AL,12,8,0.67,0.25,0.17,4822023,4706579,97.61,homicide
2012-02-01,AL,14,9,0.64,0.3,0.19,4822023,4730227,98.1,homicide
2012-03-01,AL,16,12,0.75,0.34,0.26,4822023,4693942,97.34,homicide
2012-04-01,AL,12,7,0.58,0.26,0.15,4822023,4702666,97.52,homicide
2012-05-01,AL,19,10,0.53,0.4,0.21,4822023,4691652,97.3,homicide
2012-06-01,AL,36,19,0.53,0.78,0.41,4822023,4636208,96.15,homicide
2012-07-01,AL,11,8,0.73,0.23,0.17,4822023,4682087,97.1,homicide
2012-08-01,AL,18,9,0.5,0.38,0.19,4822023,4689770,97.26,homicide
2012-09-01,AL,23,18,0.78,0.5,0.39,4822023,4599511,95.39,homicide
2012-10-01,AL,24,14,0.58,0.52,0.3,4822023,4651172,96.46,homicide
2012-11-01,AL,13,5,0.38,0.28,0.11,4822023,4613586,95.68,homicide
2012-12-01,AL,151,14,0.09,3.28,0.3,4822023,4604256,95.48,homicide
2013-01-01,AL,19,16,0.84,0.41,0.34,4833722,4663979,96.49,homicide
2013-02-01,AL,19,13,0.68,0.41,0.28,4833722,4609675,95.36,homicide
2013-03-01,AL,28,23,0.82,0.61,0.5,4833722,4584388,94.84,homicide
2013-04-01,AL,26,17,0.65,0.57,0.38,4833722,4532293,93.76,homicide
2013-05-01,AL,14,10,0.71,0.31,0.22,4833722,4544436,94.02,homicide
2013-06-01,AL,37,25,0.68,0.82,0.55,4833722,4523645,93.59,homicide
2013-07-01,AL,24,15,0.62,0.52,0.33,4833722,4598544,95.13,homicide
2013-08-01,AL,30,23,0.77,0.67,0.51,4833722,4506024,93.22,homicide
2013-09-01,AL,26,16,0.62,0.58,0.36,4833722,4459449,92.26,homicide
2013-10-01,AL,27,13,0.48,0.61,0.29,4833722,4440852,91.87,homicide
2013-11-01,AL,24,10,0.42,0.54,0.22,4833722,4464102,92.35,homicide
2013-12-01,AL,33,19,0.58,0.75,0.43,4833722,4393836,90.9,homicide
2014-01-01,AL,25,13,0.52,0.54,0.28,4849377,4607887,95.02,homicide
2014-02-01,AL,13,7,0.54,0.28,0.15,4849377,4616363,95.19,homicide
2014-03-01,AL,26,16,0.62,0.56,0.35,4849377,4616929,95.21,homicide
2014-04-01,AL,32,24,0.75,0.69,0.52,4849377,4643817,95.76,homicide
2014-05-01,AL,22,13,0.59,0.47,0.28,4849377,4702463,96.97,homicide
2014-06-01,AL,22,14,0.64,0.48,0.31,4849377,4572357,94.29,homicide
2014-07-01,AL,20,12,0.6,0.44,0.26,4849377,4563827,94.11,homicide
2014-08-01,AL,28,17,0.61,0.62,0.38,4849377,4496684,92.73,homicide
2014-09-01,AL,20,9,0.45,0.44,0.2,4849377,4588941,94.63,homicide
2014-10-01,AL,25,8,0.32,0.55,0.17,4849377,4575015,94.34,homicide
2014-11-01,AL,21,10,0.48,0.47,0.22,4849377,4467086,92.12,homicide
2014-12-01,AL,21,11,0.52,0.46,0.24,4849377,4546728,93.76,homicide
2015-01-01,AL,30,18,0.6,0.64,0.38,4858979,4713555,97.01,homicide
2015-02-01,AL,26,17,0.65,0.55,0.36,4858979,4723594,97.21,homicide
2015-03-01,AL,28,16,0.57,0.6,0.34,4858979,4687596,96.47,homicide
2015-04-01,AL,26,13,0.5,0.55,0.28,4858979,4718400,97.11,homicide
2015-05-01,AL,32,14,0.44,0.68,0.3,4858979,4706307,96.86,homicide
2015-06-01,AL,21,6,0.29,0.45,0.13,4858979,4717029,97.08,homicide
2015-07-01,AL,38,19,0.5,0.81,0.4,4858979,4704301,96.82,homicide
2015-08-01,AL,25,14,0.56,0.53,0.3,4858979,4685515,96.43,homicide
2015-09-01,AL,23,10,0.43,0.5,0.22,4858979,4587484,94.41,homicide
2015-10-01,AL,36,23,0.64,0.76,0.49,4858979,4714763,97.03,homicide
2015-11-01,AL,33,18,0.55,0.71,0.39,4858979,4633348,95.36,homicide
2015-12-01,AL,30,13,0.43,0.65,0.28,4858979,4626170,95.21,homicide
2016-01-01,AL,44,29,0.66,0.91,0.6,4863300,4815860,99.02,homicide
2016-02-01,AL,32,18,0.56,0.67,0.38,4863300,4757367,97.82,homicide
2016-03-01,AL,41,25,0.61,0.86,0.53,4863300,4746999,97.61,homicide
2016-04-01,AL,36,24,0.67,0.75,0.5,4863300,4782939,98.35,homicide
2016-05-01,AL,37,27,0.73,0.78,0.57,4863300,4723390,97.12,homicide
2016-06-01,AL,36,26,0.72,0.75,0.54,4863300,4812791,98.96,homicide
2016-07-01,AL,24,19,0.79,0.51,0.4,4863300,4746867,97.61,homicide
2016-08-01,AL,27,19,0.7,0.57,0.4,4863300,4738655,97.44,homicide
2016-09-01,AL,30,20,0.67,0.63,0.42,4863300,4744211,97.55,homicide
2016-10-01,AL,40,25,0.62,0.84,0.52,4863300,4777347,98.23,homicide
2016-11-01,AL,23,11,0.48,0.49,0.23,4863300,4731491,97.29,homicide
2016-12-01,AL,33,18,0.55,0.7,0.38,4863300,4736283,97.39,homicide
2017-01-01,AL,29,17,0.59,0.62,0.36,4874747,4707392,96.57,homicide
2017-02-01,AL,38,21,0.55,0.81,0.45,4874747,4700613,96.43,homicide
2017-03-01,AL,31,14,0.45,0.66,0.3,4874747,4696983,96.35,homicide
2017-04-01,AL,28,16,0.57,0.59,0.34,4874747,4707511,96.57,homicide
2017-05-01,AL,36,17,0.47,0.76,0.36,4874747,4720814,96.84,homicide
2017-06-01,AL,31,17,0.55,0.66,0.36,4874747,4705899,96.54,homicide
2017-07-01,AL,52,32,0.62,1.1,0.68,4874747,4720837,96.84,homicide
2017-08-01,AL,42,22,0.52,0.89,0.47,4874747,4692898,96.27,homicide
2017-09-01,AL,32,22,0.69,0.72,0.49,4874747,4460875,91.51,homicide
2017-10-01,AL,26,10,0.38,0.56,0.21,4874747,4669384,95.79,homicide
2017-11-01,AL,33,14,0.42,0.75,0.32,4874747,4421696,90.71,homicide
2017-12-01,AL,25,16,0.64,0.57,0.36,4874747,4408887,90.44,homicide
2018-01-01,AL,37,22,0.59,0.77,0.46,4887871,4776091,97.71,homicide
2018-02-01,AL,33,14,0.42,0.71,0.3,4887871,4666242,95.47,homicide
2018-03-01,AL,37,25,0.68,0.79,0.53,4887871,4687831,95.91,homicide
2018-04-01,AL,22,10,0.45,0.47,0.21,4887871,4703966,96.24,homicide
2018-05-01,AL,24,13,0.54,0.52,0.28,4887871,4623641,94.59,homicide
2018-06-01,AL,29,8,0.28,0.62,0.17,4887871,4676269,95.67,homicide
2018-07-01,AL,48,24,0.5,1.04,0.52,4887871,4622294,94.57,homicide
2018-08-01,AL,28,15,0.54,0.6,0.32,4887871,4628637,94.7,homicide
2018-09-01,AL,33,17,0.52,0.73,0.37,4887871,4542180,92.93,homicide
2018-10-01,AL,20,9,0.45,0.43,0.2,4887871,4599074,94.09,homicide
2018-11-01,AL,24,12,0.5,0.55,0.27,4887871,4365025,89.3,homicide
2018-12-01,AL,28,8,0.29,0.63,0.18,4887871,4424591,90.52,homicide
2019-01-01,AL,16,7,0.44,0.4,0.17,4903185,4021695,82.02,homicide
2019-02-01,AL,21,10,0.48,0.54,0.26,4903185,3884025,79.21,homicide
2019-03-01,AL,18,12,0.67,0.47,0.31,4903185,3867137,78.87,homicide
2019-04-01,AL,15,12,0.8,0.39,0.31,4903185,3879946,79.13,homicide
2019-05-01,AL,21,12,0.57,0.55,0.31,4903185,3848673,78.49,homicide
2019-06-01,AL,17,9,0.53,0.46,0.24,4903185,3723311,75.94,homicide
2019-07-01,AL,15,9,0.6,0.44,0.26,4903185,3416846,69.69,homicide
2019-08-01,AL,10,4,0.4,0.33,0.13,4903185,3067144,62.55,homicide
2019-09-01,AL,2,3,1.5,0.13,0.2,4903185,1507143,30.74,homicide
2019-10-01,AL,4,2,0.5,0.24,0.12,4903185,1637763,33.4,homicide
2019-11-01,AL,1,1,1.0,0.05,0.05,4903185,1960924,39.99,homicide
2019-12-01,AL,1,0,0.0,0.05,0.0,4903185,1888878,38.52,homicide
2020-01-01,AL,40,18,0.45,0.87,0.39,4921532,4581500,93.09,homicide
2020-02-01,AL,26,11,0.42,0.58,0.24,4921532,4502465,91.49,homicide
2020-03-01,AL,32,18,0.56,0.76,0.43,4921532,4226313,85.87,homicide
2020-04-01,AL,42,19,0.45,1.04,0.47,4921532,4031078,81.91,homicide
2020-05-01,AL,24,10,0.42,0.62,0.26,4921532,3870168,78.64,homicide
2020-06-01,AL,19,11,0.58,0.57,0.33,4921532,3349322,68.05,homicide
2020-07-01,AL,18,9,0.5,0.54,0.27,4921532,3349934,68.07,homicide
2020-08-01,AL,12,7,0.58,0.4,0.24,4921532,2971571,60.38,homicide
2020-09-01,AL,12,3,0.25,0.54,0.13,4921532,2234462,45.4,homicide
2020-10-01,AL,6,5,0.83,0.25,0.21,4921532,2359634,47.95,homicide
2020-11-01,AL,3,1,0.33,0.12,0.04,4921532,2445543,49.69,homicide
2020-12-01,AL,5,4,0.8,0.18,0.15,4921532,2728687,55.44,homicide
2021-01-01,AL,30,15,0.5,0.71,0.35,5039877,4239257,84.11,homicide
2021-02-01,AL,22,9,0.41,0.49,0.2,5039877,4502829,89.34,homicide
2021-03-01,AL,31,15,0.48,0.67,0.33,5039877,4611498,91.5,homicide
2021-04-01,AL,35,20,0.57,0.78,0.45,5039877,4481003,88.91,homicide
2021-05-01,AL,34,12,0.35,0.75,0.26,5039877,4554131,90.36,homicide
2021-06-01,AL,28,13,0.46,0.62,0.29,5039877,4548465,90.25,homicide
2021-07-01,AL,47,18,0.38,1.03,0.4,5039877,4541873,90.12,homicide
2021-08-01,AL,35,20,0.57,0.76,0.44,5039877,4579115,90.86,homicide
2021-09-01,AL,32,12,0.38,0.68,0.26,5039877,4685583,92.97,homicide
2021-10-01,AL,35,15,0.43,0.75,0.32,5039877,4677051,92.8,homicide
2021-11-01,AL,44,19,0.43,0.92,0.4,5039877,4798632,95.21,homicide
2021-12-01,AL,43,17,0.4,0.92,0.36,5039877,4690980,93.08,homicide
2022-01-01,AL,41,26,0.63,0.85,0.54,5074296,4840553,95.39,homicide
2022-02-01,AL,39,17,0.44,0.8,0.35,5074296,4851505,95.61,homicide
2022-03-01,AL,43,23,0.53,0.9,0.48,5074296,4760873,93.82,homicide
2022-04-01,AL,38,25,0.66,0.8,0.53,5074296,4759626,93.8,homicide
2022-05-01,AL,36,20,0.56,0.74,0.41,5074296,4881285,96.2,homicide
2022-06-01,AL,45,24,0.53,0.92,0.49,5074296,4910189,96.77,homicide
2022-07-01,AL,55,30,0.55,1.12,0.61,5074296,4901876,96.6,homicide
2022-08-01,AL,37,29,0.78,0.76,0.59,5074296,4897020,96.51,homicide
2022-09-01,AL,52,16,0.31,1.06,0.33,5074296,4919191,96.94,homicide
2022-10-01,AL,39,20,0.51,0.79,0.41,5074296,4930607,97.17,homicide
2022-11-01,AL,39,15,0.38,0.79,0.3,5074296,4922036,97.0,homicide
2022-12-01,AL,41,23,0.56,0.83,0.47,5074296,4932150,97.2,homicide
2023-01-01,AL,41,28,0.68,0.9,0.62,5108468,4551821,89.1,homicide
2023-02-01,AL,40,24,0.6,0.88,0.53,5108468,4551095,89.09,homicide
2023-03-01,AL,45,27,0.6,0.99,0.59,5108468,4545143,88.97,homicide
2023-04-01,AL,35,25,0.71,0.77,0.55,5108468,4540466,88.88,homicide
2023-05-01,AL,37,19,0.51,0.81,0.42,5108468,4558692,89.24,homicide
2023-06-01,AL,39,22,0.56,0.87,0.49,5108468,4500319,88.1,homicide
2023-07-01,AL,33,17,0.52,0.73,0.37,5108468,4540158,88.88,homicide
2023-08-01,AL,32,26,0.81,0.71,0.58,5108468,4512851,88.34,homicide
2023-09-01,AL,39,17,0.44,0.87,0.38,5108468,4493020,87.95,homicide
2023-10-01,AL,45,22,0.49,1.0,0.49,5108468,4493313,87.96,homicide
2023-11-01,AL,35,16,0.46,0.71,0.32,5108468,4939579,96.69,homicide
2023-12-01,AL,39,22,0.56,0.79,0.45,5108468,4938686,96.68,homicide
2000-01-01,AR,19,17,0.89,0.73,0.66,2673400,2591176,96.92,homicide
2000-02-01,AR,10,6,0.6,0.39,0.23,2673400,2590403,96.9,homicide
2000-03-01,AR,16,14,0.88,0.6,0.53,2673400,2656426,99.37,homicide
2000-04-01,AR,10,7,0.7,0.38,0.27,2673400,2628003,98.3,homicide
2000-05-01,AR,16,7,0.44,0.61,0.27,2673400,2639907,98.75,homicide
2000-06-01,AR,11,15,1.36,0.42,0.57,2673400,2641907,98.82,homicide
2000-07-01,AR,24,16,0.67,0.9,0.6,2673400,2657081,99.39,homicide
2000-08-01,AR,12,7,0.58,0.45,0.26,2673400,2648522,99.07,homicide
2000-09-01,AR,13,12,0.92,0.49,0.45,2673400,2647696,99.04,homicide
2000-10-01,AR,15,12,0.8,0.57,0.45,2673400,2642444,98.84,homicide
2000-11-01,AR,11,12,1.09,0.42,0.45,2673400,2643579,98.88,homicide
2000-12-01,AR,16,14,0.88,0.6,0.53,2673400,2655039,99.31,homicide
2001-01-01,AR,15,12,0.8,0.56,0.45,2692090,2676879,99.43,homicide
2001-02-01,AR,8,7,0.88,0.3,0.26,2692090,2680577,99.57,homicide
2001-03-01,AR,16,12,0.75,0.6,0.45,2692090,2670904,99.21,homicide
2001-04-01,AR,11,5,0.45,0.41,0.19,2692090,2680577,99.57,homicide
2001-05-01,AR,12,8,0.67,0.45,0.3,2692090,2672298,99.26,homicide
2001-06-01,AR,12,12,1.0,0.45,0.45,2692090,2657571,98.72,homicide
2001-07-01,AR,14,7,0.5,0.52,0.26,2692090,2672298,99.26,homicide
2001-08-01,AR,8,6,0.75,0.3,0.22,2692090,2677262,99.45,homicide
2001-09-01,AR,12,9,0.75,0.45,0.34,2692090,2675206,99.37,homicide
2001-10-01,AR,11,9,0.82,0.42,0.34,2692090,2621792,97.39,homicide
2001-11-01,AR,13,6,0.46,0.5,0.23,2692090,2616575,97.19,homicide
2001-12-01,AR,14,9,0.64,0.54,0.35,2692090,2607281,96.85,homicide
2002-01-01,AR,10,17,1.7,0.38,0.64,2710079,2665829,98.37,homicide
2002-02-01,AR,13,7,0.54,0.49,0.26,2710079,2652589,97.88,homicide
2002-03-01,AR,15,12,0.8,0.56,0.45,2710079,2657967,98.08,homicide
2002-04-01,AR,7,13,1.86,0.26,0.49,2710079,2642041,97.49,homicide
2002-05-01,AR,13,6,0.46,0.49,0.23,2710079,2657017,98.04,homicide
2002-06-01,AR,7,5,0.71,0.26,0.19,2710079,2649406,97.76,homicide
2002-07-01,AR,12,8,0.67,0.46,0.31,2710079,2611372,96.36,homicide
2002-08-01,AR,13,4,0.31,0.49,0.15,2710079,2648988,97.75,homicide
2002-09-01,AR,10,4,0.4,0.38,0.15,2710079,2653960,97.93,homicide
2002-10-01,AR,19,13,0.68,0.72,0.49,2710079,2630264,97.05,homicide
2002-11-01,AR,8,6,0.75,0.32,0.24,2710079,2526246,93.22,homicide
2002-12-01,AR,14,13,0.93,0.55,0.51,2710079,2559721,94.45,homicide
2003-01-01,AR,13,17,1.31,0.57,0.74,2725714,2285544,83.85,homicide
2003-02-01,AR,9,9,1.0,0.41,0.41,2725714,2211245,81.13,homicide
2003-03-01,AR,14,10,0.71,0.62,0.44,2725714,2273897,83.42,homicide
2003-04-01,AR,14,11,0.79,0.61,0.48,2725714,2293823,84.15,homicide
2003-05-01,AR,14,8,0.57,0.64,0.36,2725714,2191829,80.41,homicide
2003-06-01,AR,18,14,0.78,0.8,0.62,2725714,2241938,82.25,homicide
2003-07-01,AR,17,14,0.82,0.74,0.61,2725714,2289106,83.98,homicide
2003-08-01,AR,10,4,0.4,0.44,0.18,2725714,2268975,83.24,homicide
2003-09-01,AR,10,11,1.1,0.44,0.49,2725714,2261545,82.97,homicide
2003-10-01,AR,12,7,0.58,0.53,0.31,2725714,2249676,82.54,homicide
2003-11-01,AR,17,5,0.29,0.77,0.23,2725714,2214390,81.24,homicide
2003-12-01,AR,16,8,0.5,0.71,0.35,2725714,2258774,82.87,homicide
2004-01-01,AR,13,10,0.77,0.53,0.41,2752629,2467811,89.65,homicide
2004-02-01,AR,13,8,0.62,0.53,0.32,2752629,2468955,89.69,homicide
2004-03-01,AR,12,9,0.75,0.49,0.37,2752629,2462426,89.46,homicide
2004-04-01,AR,17,14,0.82,0.69,0.57,2752629,2466610,89.61,homicide
2004-05-01,AR,16,8,0.5,0.65,0.32,2752629,2475375,89.93,homicide
2004-06-01,AR,17,9,0.53,0.69,0.37,2752629,2458119,89.3,homicide
2004-07-01,AR,20,18,0.9,0.81,0.73,2752629,2472573,89.83,homicide
2004-08-01,AR,12,11,0.92,0.49,0.45,2752629,2451343,89.05,homicide
2004-09-01,AR,12,12,1.0,0.48,0.48,2752629,2487875,90.38,homicide
2004-10-01,AR,13,6,0.46,0.54,0.25,2752629,2403179,87.3,homicide
2004-11-01,AR,18,10,0.56,0.73,0.41,2752629,2458274,89.31,homicide
2004-12-01,AR,14,11,0.79,0.57,0.45,2752629,2454443,89.17,homicide
2005-01-01,AR,14,5,0.36,0.54,0.19,2779154,2608893,93.87,homicide
2005-02-01,AR,18,9,0.5,0.69,0.34,2779154,2612774,94.01,homicide
2005-03-01,AR,11,7,0.64,0.42,0.27,2779154,2591023,93.23,homicide
2005-04-01,AR,13,7,0.54,0.5,0.27,2779154,2595145,93.38,homicide
2005-05-01,AR,8,5,0.62,0.31,0.19,2779154,2598117,93.49,homicide
2005-06-01,AR,27,20,0.74,1.04,0.77,2779154,2587073,93.09,homicide
2005-07-01,AR,25,24,0.96,0.97,0.93,2779154,2578423,92.78,homicide
2005-08-01,AR,14,11,0.79,0.54,0.42,2779154,2592317,93.28,homicide
2005-09-01,AR,12,4,0.33,0.47,0.16,2779154,2577629,92.75,homicide
2005-10-01,AR,18,12,0.67,0.7,0.47,2779154,2565172,92.3,homicide
2005-11-01,AR,17,10,0.59,0.66,0.39,2779154,2568343,92.41,homicide
2005-12-01,AR,13,8,0.62,0.51,0.31,2779154,2554952,91.93,homicide
2006-01-01,AR,33,21,0.64,1.22,0.78,2810872,2703219,96.17,homicide
2006-02-01,AR,12,4,0.33,0.44,0.15,2810872,2711953,96.48,homicide
2006-03-01,AR,19,19,1.0,0.69,0.69,2810872,2757025,98.08,homicide
2006-04-01,AR,22,11,0.5,0.8,0.4,2810872,2733565,97.25,homicide
2006-05-01,AR,16,14,0.88,0.59,0.51,2810872,2734577,97.29,homicide
2006-06-01,AR,17,9,0.53,0.62,0.33,2810872,2734122,97.27,homicide
2006-07-01,AR,18,16,0.89,0.66,0.58,2810872,2740983,97.51,homicide
2006-08-01,AR,15,18,1.2,0.55,0.66,2810872,2737480,97.39,homicide
2006-09-01,AR,9,1,0.11,0.33,0.04,2810872,2737480,97.39,homicide
2006-10-01,AR,14,6,0.43,0.51,0.22,2810872,2758390,98.13,homicide
2006-11-01,AR,14,12,0.86,0.51,0.44,2810872,2756158,98.05,homicide
2006-12-01,AR,28,18,0.64,1.01,0.65,2810872,2772559,98.64,homicide
2007-01-01,AR,7,6,0.86,0.25,0.21,2834797,2817848,99.4,homicide
2007-02-01,AR,20,12,0.6,0.72,0.43,2834797,2782628,98.16,homicide
2007-03-01,AR,19,16,0.84,0.68,0.57,2834797,2784554,98.23,homicide
2007-04-01,AR,15,14,0.93,0.54,0.5,2834797,2790756,98.45,homicide
2007-05-01,AR,27,18,0.67,0.97,0.64,2834797,2790756,98.45,homicide
2007-06-01,AR,13,13,1.0,0.47,0.47,2834797,2780141,98.07,homicide
2007-07-01,AR,12,8,0.67,0.43,0.29,2834797,2775901,97.92,homicide
2007-08-01,AR,20,14,0.7,0.72,0.5,2834797,2777865,97.99,homicide
2007-09-01,AR,24,13,0.54,0.87,0.47,2834797,2771658,97.77,homicide
2007-10-01,AR,17,11,0.65,0.61,0.39,2834797,2798400,98.72,homicide
2007-11-01,AR,17,9,0.53,0.61,0.33,2834797,2767132,97.61,homicide
2007-12-01,AR,17,15,0.88,0.61,0.54,2834797,2764717,97.53,homicide
2008-01-01,AR,15,11,0.73,0.53,0.39,2855390,2828000,99.04,homicide
2008-02-01,AR,8,9,1.12,0.28,0.32,2855390,2826094,98.97,homicide
2008-03-01,AR,17,9,0.53,0.6,0.32,2855390,2823687,98.89,homicide
2008-04-01,AR,17,13,0.76,0.6,0.46,2855390,2823168,98.87,homicide
2008-05-01,AR,13,8,0.62,0.46,0.28,2855390,2821852,98.83,homicide
2008-06-01,AR,8,8,1.0,0.28,0.28,2855390,2818623,98.71,homicide
2008-07-01,AR,13,8,0.62,0.46,0.28,2855390,2824931,98.93,homicide
2008-08-01,AR,29,22,0.76,1.03,0.78,2855390,2825972,98.97,homicide
2008-09-01,AR,19,14,0.74,0.67,0.5,2855390,2819222,98.73,homicide
2008-10-01,AR,21,12,0.57,0.75,0.43,2855390,2814672,98.57,homicide
