Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2017-03-01,WA,76,21,0.28,1.03,0.28,7405743,7395187,99.86,arson
2017-04-01,WA,75,16,0.21,1.01,0.22,7405743,7394177,99.84,arson
2017-05-01,WA,85,20,0.24,1.15,0.27,7405743,7395187,99.86,arson
2017-06-01,WA,109,22,0.2,1.47,0.3,7405743,7395187,99.86,arson
2017-07-01,WA,157,27,0.17,2.12,0.37,7405743,7389082,99.78,arson
2017-08-01,WA,112,20,0.18,1.52,0.27,7405743,7390374,99.79,arson
2017-09-01,WA,96,27,0.28,1.3,0.37,7405743,7389262,99.78,arson
2017-10-01,WA,117,24,0.21,1.58,0.32,7405743,7386737,99.74,arson
2017-11-01,WA,79,20,0.25,1.07,0.27,7405743,7387780,99.76,arson
2017-12-01,WA,65,16,0.25,0.88,0.22,7405743,7384665,99.72,arson
2018-01-01,WA,87,26,0.3,1.16,0.35,7535591,7507800,99.63,arson
2018-02-01,WA,72,17,0.24,0.96,0.23,7535591,7498587,99.51,arson
2018-03-01,WA,87,26,0.3,1.16,0.35,7535591,7497694,99.5,arson
2018-04-01,WA,61,10,0.16,0.81,0.13,7535591,7495767,99.47,arson
2018-05-01,WA,118,29,0.25,1.57,0.39,7535591,7496409,99.48,arson
2018-06-01,WA,105,21,0.2,1.4,0.28,7535591,7501866,99.55,arson
2018-07-01,WA,143,30,0.21,1.91,0.4,7535591,7490227,99.4,arson
2018-08-01,WA,118,18,0.15,1.57,0.24,7535591,7494571,99.46,arson
2018-09-01,WA,95,24,0.25,1.27,0.32,7535591,7497048,99.49,arson
2018-10-01,WA,87,23,0.26,1.16,0.31,7535591,7494982,99.46,arson
2018-11-01,WA,70,24,0.34,0.93,0.32,7535591,7497732,99.5,arson
2018-12-01,WA,65,13,0.2,0.87,0.17,7535591,7489328,99.39,arson
2019-01-01,WA,76,17,0.22,1.0,0.22,7614893,7575364,99.48,arson
2019-02-01,WA,50,15,0.3,0.66,0.2,7614893,7576365,99.49,arson
2019-03-01,WA,81,21,0.26,1.07,0.28,7614893,7575206,99.48,arson
2019-04-01,WA,73,23,0.32,0.96,0.3,7614893,7567122,99.37,arson
2019-05-01,WA,79,13,0.16,1.04,0.17,7614893,7572019,99.44,arson
2019-06-01,WA,108,17,0.16,1.43,0.22,7614893,7566381,99.36,arson
2019-07-01,WA,131,26,0.2,1.73,0.34,7614893,7575931,99.49,arson
2019-08-01,WA,89,23,0.26,1.17,0.3,7614893,7575608,99.48,arson
2019-09-01,WA,62,18,0.29,0.82,0.24,7614893,7577036,99.5,arson
2019-10-01,WA,88,14,0.16,1.16,0.18,7614893,7575716,99.49,arson
2019-11-01,WA,80,20,0.25,1.06,0.26,7614893,7573168,99.45,arson
2019-12-01,WA,65,16,0.25,0.86,0.21,7614893,7569729,99.41,arson
2020-01-01,WA,61,15,0.25,0.8,0.2,7693612,7668367,99.67,arson
2020-02-01,WA,83,14,0.17,1.08,0.18,7693612,7659046,99.55,arson
2020-03-01,WA,86,22,0.26,1.12,0.29,7693612,7654540,99.49,arson
2020-04-01,WA,105,27,0.26,1.37,0.35,7693612,7663551,99.61,arson
2020-05-01,WA,115,29,0.25,1.5,0.38,7693612,7658295,99.54,arson
2020-06-01,WA,140,26,0.19,1.83,0.34,7693612,7658775,99.55,arson
2020-07-01,WA,164,28,0.17,2.14,0.37,7693612,7658775,99.55,arson
2020-08-01,WA,165,33,0.2,2.15,0.43,7693612,7657214,99.53,arson
2020-09-01,WA,155,41,0.26,2.02,0.54,7693612,7656159,99.51,arson
2020-10-01,WA,88,21,0.24,1.15,0.27,7693612,7657452,99.53,arson
2020-11-01,WA,105,23,0.22,1.37,0.3,7693612,7667231,99.66,arson
2020-12-01,WA,91,22,0.24,1.19,0.29,7693612,7655228,99.5,arson
2021-01-01,WA,96,11,0.11,1.25,0.14,7738692,7700775,99.51,arson
2021-02-01,WA,88,23,0.26,1.14,0.3,7738692,7702357,99.53,arson
2021-03-01,WA,120,30,0.25,1.56,0.39,7738692,7697070,99.46,arson
2021-04-01,WA,142,32,0.23,1.84,0.42,7738692,7697627,99.47,arson
2021-05-01,WA,135,39,0.29,1.75,0.51,7738692,7697021,99.46,arson
2021-06-01,WA,167,39,0.23,2.17,0.51,7738692,7679713,99.24,arson
2021-07-01,WA,193,35,0.18,2.51,0.46,7738692,7680615,99.25,arson
2021-08-01,WA,169,36,0.21,2.2,0.47,7738692,7676602,99.2,arson
2021-09-01,WA,150,19,0.13,1.95,0.25,7738692,7677696,99.21,arson
2021-10-01,WA,119,23,0.19,1.55,0.3,7738692,7677228,99.21,arson
2021-11-01,WA,121,20,0.17,1.57,0.26,7738692,7693317,99.41,arson
2021-12-01,WA,111,23,0.21,1.45,0.3,7738692,7674018,99.16,arson
2022-01-01,WA,148,25,0.17,1.92,0.32,7785786,7728367,99.26,arson
2022-02-01,WA,113,28,0.25,1.46,0.36,7785786,7725804,99.23,arson
2022-03-01,WA,124,27,0.22,1.6,0.35,7785786,7726011,99.23,arson
2022-04-01,WA,125,30,0.24,1.62,0.39,7785786,7727805,99.26,arson
2022-05-01,WA,132,36,0.27,1.71,0.47,7785786,7727805,99.26,arson
2022-06-01,WA,130,29,0.22,1.68,0.38,7785786,7715791,99.1,arson
2022-07-01,WA,170,35,0.21,2.2,0.45,7785786,7714049,99.08,arson
2022-08-01,WA,149,30,0.2,1.93,0.39,7785786,7715067,99.09,arson
2022-09-01,WA,141,38,0.27,1.83,0.49,7785786,7713997,99.08,arson
2022-10-01,WA,122,25,0.2,1.58,0.32,7785786,7721443,99.17,arson
2022-11-01,WA,84,13,0.15,1.09,0.17,7785786,7717406,99.12,arson
2022-12-01,WA,92,21,0.23,1.19,0.27,7785786,7701856,98.92,arson
2023-01-01,WA,100,18,0.18,1.29,0.23,7812880,7747336,99.16,arson
2023-02-01,WA,89,28,0.31,1.15,0.36,7812880,7730829,98.95,arson
2023-03-01,WA,108,26,0.24,1.4,0.34,7812880,7733607,98.99,arson
2023-04-01,WA,107,19,0.18,1.38,0.25,7812880,7744741,99.13,arson
2023-05-01,WA,115,24,0.21,1.48,0.31,7812880,7747723,99.17,arson
2023-06-01,WA,123,26,0.21,1.59,0.34,7812880,7733607,98.99,arson
2023-07-01,WA,165,30,0.18,2.14,0.39,7812880,7699735,98.55,arson
2023-08-01,WA,134,25,0.19,1.74,0.32,7812880,7700450,98.56,arson
2023-09-01,WA,112,36,0.32,1.45,0.47,7812880,7702322,98.58,arson
2023-10-01,WA,87,21,0.24,1.13,0.27,7812880,7705878,98.63,arson
2023-11-01,WA,80,19,0.24,1.04,0.25,7812880,7703851,98.6,arson
2023-12-01,WA,90,26,0.29,1.17,0.34,7812880,7677974,98.27,arson
2000-01-01,WI,65,9,0.14,1.27,0.18,5363675,5135634,95.75,arson
2000-02-01,WI,50,17,0.34,0.97,0.33,5363675,5143430,95.89,arson
2000-03-01,WI,79,19,0.24,1.54,0.37,5363675,5117317,95.41,arson
2000-04-01,WI,103,27,0.26,2.02,0.53,5363675,5109647,95.26,arson
2000-05-01,WI,84,23,0.27,1.64,0.45,5363675,5111793,95.3,arson
2000-06-01,WI,100,19,0.19,1.96,0.37,5363675,5096089,95.01,arson
2000-07-01,WI,135,24,0.18,2.69,0.48,5363675,5027851,93.74,arson
2000-08-01,WI,130,42,0.32,2.55,0.82,5363675,5097442,95.04,arson
2000-09-01,WI,111,28,0.25,2.19,0.55,5363675,5073062,94.58,arson
2000-10-01,WI,133,13,0.1,2.62,0.26,5363675,5077718,94.67,arson
2000-11-01,WI,80,14,0.18,1.58,0.28,5363675,5069626,94.52,arson
2000-12-01,WI,42,13,0.31,0.85,0.26,5363675,4953841,92.36,arson
2001-01-01,WI,35,10,0.29,0.66,0.19,5401906,5299297,98.1,arson
2001-02-01,WI,48,15,0.31,0.91,0.28,5401906,5296622,98.05,arson
2001-03-01,WI,73,22,0.3,1.38,0.42,5401906,5279500,97.73,arson
2001-04-01,WI,70,14,0.2,1.32,0.26,5401906,5296622,98.05,arson
2001-05-01,WI,82,13,0.16,1.55,0.25,5401906,5295029,98.02,arson
2001-06-01,WI,98,23,0.23,1.85,0.43,5401906,5306414,98.23,arson
2001-07-01,WI,115,23,0.2,2.16,0.43,5401906,5318623,98.46,arson
2001-08-01,WI,116,27,0.23,2.18,0.51,5401906,5318623,98.46,arson
2001-09-01,WI,114,30,0.26,2.15,0.57,5401906,5292037,97.97,arson
2001-10-01,WI,105,20,0.19,1.99,0.38,5401906,5288099,97.89,arson
2001-11-01,WI,91,18,0.2,1.72,0.34,5401906,5276862,97.69,arson
2001-12-01,WI,67,15,0.22,1.27,0.28,5401906,5275358,97.66,arson
2002-01-01,WI,77,17,0.22,1.44,0.32,5441196,5351719,98.36,arson
2002-02-01,WI,62,18,0.29,1.17,0.34,5441196,5283087,97.09,arson
2002-03-01,WI,57,7,0.12,1.08,0.13,5441196,5281561,97.07,arson
2002-04-01,WI,93,30,0.32,1.76,0.57,5441196,5283087,97.09,arson
2002-05-01,WI,85,23,0.27,1.61,0.44,5441196,5283087,97.09,arson
2002-06-01,WI,88,15,0.17,1.67,0.28,5441196,5276982,96.98,arson
2002-07-01,WI,89,16,0.18,1.68,0.3,5441196,5298601,97.38,arson
2002-08-01,WI,109,19,0.17,2.07,0.36,5441196,5267662,96.81,arson
2002-09-01,WI,103,19,0.18,1.95,0.36,5441196,5273681,96.92,arson
2002-10-01,WI,94,24,0.26,1.79,0.46,5441196,5253759,96.56,arson
2002-11-01,WI,96,24,0.25,1.83,0.46,5441196,5256712,96.61,arson
2002-12-01,WI,62,13,0.21,1.19,0.25,5441196,5198698,95.54,arson
2003-01-01,WI,65,10,0.15,1.19,0.18,5472299,5444202,99.49,arson
2003-02-01,WI,48,5,0.1,0.88,0.09,5472299,5444202,99.49,arson
2003-03-01,WI,72,19,0.26,1.32,0.35,5472299,5444202,99.49,arson
2003-04-01,WI,79,11,0.14,1.45,0.2,5472299,5444202,99.49,arson
2003-05-01,WI,85,14,0.16,1.56,0.26,5472299,5444202,99.49,arson
2003-06-01,WI,94,14,0.15,1.73,0.26,5472299,5444202,99.49,arson
2003-07-01,WI,127,29,0.23,2.38,0.54,5472299,5328937,97.38,arson
2003-08-01,WI,126,20,0.16,2.36,0.37,5472299,5341865,97.62,arson
2003-09-01,WI,104,17,0.16,1.95,0.32,5472299,5325861,97.32,arson
2003-10-01,WI,105,28,0.27,1.98,0.53,5472299,5290540,96.68,arson
2003-11-01,WI,81,17,0.21,1.53,0.32,5472299,5292711,96.72,arson
2003-12-01,WI,53,18,0.34,1.02,0.35,5472299,5212482,95.25,arson
2004-01-01,WI,42,9,0.21,0.76,0.16,5509026,5509026,100.0,arson
2004-02-01,WI,56,15,0.27,1.02,0.27,5509026,5509026,100.0,arson
2004-03-01,WI,63,12,0.19,1.14,0.22,5509026,5509026,100.0,arson
2004-04-01,WI,77,16,0.21,1.4,0.29,5509026,5509026,100.0,arson
2004-05-01,WI,62,12,0.19,1.13,0.22,5509026,5509026,100.0,arson
2004-06-01,WI,73,20,0.27,1.33,0.36,5509026,5509026,100.0,arson
2004-07-01,WI,92,24,0.26,1.68,0.44,5509026,5462802,99.16,arson
2004-08-01,WI,86,26,0.3,1.57,0.48,5509026,5469270,99.28,arson
2004-09-01,WI,98,21,0.21,1.79,0.38,5509026,5474493,99.37,arson
2004-10-01,WI,76,13,0.17,1.39,0.24,5509026,5472789,99.34,arson
2004-11-01,WI,55,15,0.27,1.02,0.28,5509026,5398442,97.99,arson
2004-12-01,WI,39,7,0.18,0.71,0.13,5509026,5465921,99.22,arson
2005-01-01,WI,19,8,0.42,0.35,0.15,5536201,5492417,99.21,arson
2005-02-01,WI,33,13,0.39,0.6,0.24,5536201,5492417,99.21,arson
2005-03-01,WI,44,24,0.55,0.8,0.44,5536201,5488136,99.13,arson
2005-04-01,WI,76,39,0.51,1.38,0.71,5536201,5488136,99.13,arson
2005-05-01,WI,60,16,0.27,1.09,0.29,5536201,5486012,99.09,arson
2005-06-01,WI,69,47,0.68,1.26,0.86,5536201,5474122,98.88,arson
2005-07-01,WI,85,17,0.2,1.55,0.31,5536201,5469897,98.8,arson
2005-08-01,WI,79,18,0.23,1.45,0.33,5536201,5447455,98.4,arson
2005-09-01,WI,75,16,0.21,1.38,0.29,5536201,5443853,98.33,arson
2005-10-01,WI,72,39,0.54,1.33,0.72,5536201,5408130,97.69,arson
2005-11-01,WI,44,25,0.57,0.81,0.46,5536201,5429804,98.08,arson
2005-12-01,WI,37,22,0.59,0.68,0.41,5536201,5431054,98.1,arson
2006-01-01,WI,79,26,0.33,1.42,0.47,5556506,5556506,100.0,arson
2006-02-01,WI,28,5,0.18,0.5,0.09,5556506,5555002,99.97,arson
2006-03-01,WI,61,22,0.36,1.1,0.4,5556506,5555002,99.97,arson
2006-04-01,WI,93,24,0.26,1.67,0.43,5556506,5553618,99.95,arson
2006-05-01,WI,91,22,0.24,1.64,0.4,5556506,5553618,99.95,arson
2006-06-01,WI,94,30,0.32,1.7,0.54,5556506,5517812,99.3,arson
2006-07-01,WI,119,19,0.16,2.14,0.34,5556506,5550678,99.9,arson
2006-08-01,WI,104,28,0.27,1.87,0.5,5556506,5550678,99.9,arson
2006-09-01,WI,80,19,0.24,1.44,0.34,5556506,5552897,99.94,arson
2006-10-01,WI,72,22,0.31,1.3,0.4,5556506,5544910,99.79,arson
2006-11-01,WI,60,14,0.23,1.08,0.25,5556506,5552897,99.94,arson
2006-12-01,WI,48,6,0.12,0.86,0.11,5556506,5552310,99.92,arson
2007-01-01,WI,56,13,0.23,1.0,0.23,5601640,5593642,99.86,arson
2007-02-01,WI,38,26,0.68,0.68,0.46,5601640,5593642,99.86,arson
2007-03-01,WI,65,13,0.2,1.16,0.23,5601640,5593642,99.86,arson
2007-04-01,WI,105,57,0.54,1.88,1.02,5601640,5593642,99.86,arson
2007-05-01,WI,100,19,0.19,1.79,0.34,5601640,5593642,99.86,arson
2007-06-01,WI,84,27,0.32,1.5,0.48,5601640,5593642,99.86,arson
2007-07-01,WI,91,17,0.19,1.63,0.3,5601640,5588929,99.77,arson
2007-08-01,WI,95,29,0.31,1.7,0.52,5601640,5588929,99.77,arson
2007-09-01,WI,84,15,0.18,1.5,0.27,5601640,5588929,99.77,arson
2007-10-01,WI,76,14,0.18,1.36,0.25,5601640,5571404,99.46,arson
2007-11-01,WI,64,16,0.25,1.15,0.29,5601640,5571404,99.46,arson
2007-12-01,WI,35,9,0.26,0.63,0.16,5601640,5571404,99.46,arson
2008-01-01,WI,39,12,0.31,0.69,0.21,5627967,5627380,99.99,arson
2008-02-01,WI,48,19,0.4,0.85,0.34,5627967,5621266,99.88,arson
2008-03-01,WI,57,14,0.25,1.01,0.25,5627967,5621266,99.88,arson
2008-04-01,WI,55,13,0.24,0.98,0.23,5627967,5621853,99.89,arson
2008-05-01,WI,92,22,0.24,1.64,0.39,5627967,5621853,99.89,arson
2008-06-01,WI,91,15,0.16,1.63,0.27,5627967,5597005,99.45,arson
2008-07-01,WI,96,14,0.15,1.72,0.25,5627967,5595594,99.42,arson
2008-08-01,WI,98,26,0.27,1.75,0.46,5627967,5597005,99.45,arson
2008-09-01,WI,105,12,0.11,1.88,0.21,5627967,5595847,99.43,arson
2008-10-01,WI,88,18,0.2,1.57,0.32,5627967,5597005,99.45,arson
2008-11-01,WI,62,9,0.15,1.11,0.16,5627967,5602744,99.55,arson
2008-12-01,WI,25,6,0.24,0.45,0.11,5627967,5602744,99.55,arson
2009-01-01,WI,47,11,0.23,0.83,0.2,5654774,5638456,99.71,arson
2009-02-01,WI,50,9,0.18,0.89,0.16,5654774,5635651,99.66,arson
2009-03-01,WI,60,14,0.23,1.06,0.25,5654774,5635442,99.66,arson
2009-04-01,WI,95,15,0.16,1.69,0.27,5654774,5623984,99.46,arson
2009-05-01,WI,79,15,0.19,1.4,0.27,5654774,5637995,99.7,arson
2009-06-01,WI,99,13,0.13,1.76,0.23,5654774,5637995,99.7,arson
2009-07-01,WI,117,16,0.14,2.08,0.28,5654774,5619222,99.37,arson
