Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2021-08-01,AL,1130,289,0.26,24.68,6.31,5039877,4579115,90.86,aggravated-assault
2021-09-01,AL,1098,315,0.29,23.43,6.72,5039877,4685583,92.97,aggravated-assault
2021-10-01,AL,1178,375,0.32,25.19,8.02,5039877,4677051,92.8,aggravated-assault
2021-11-01,AL,1158,349,0.3,24.13,7.27,5039877,4798632,95.21,aggravated-assault
2021-12-01,AL,1217,385,0.32,25.94,8.21,5039877,4690980,93.08,aggravated-assault
2022-01-01,AL,1195,414,0.35,24.69,8.55,5074296,4840553,95.39,aggravated-assault
2022-02-01,AL,1078,411,0.38,22.22,8.47,5074296,4851505,95.61,aggravated-assault
2022-03-01,AL,1229,440,0.36,25.81,9.24,5074296,4760873,93.82,aggravated-assault
2022-04-01,AL,1354,456,0.34,28.45,9.58,5074296,4759626,93.8,aggravated-assault
2022-05-01,AL,1507,535,0.36,30.87,10.96,5074296,4881285,96.2,aggravated-assault
2022-06-01,AL,1395,527,0.38,28.41,10.73,5074296,4910189,96.77,aggravated-assault
2022-07-01,AL,1376,538,0.39,28.07,10.98,5074296,4901876,96.6,aggravated-assault
2022-08-01,AL,1316,470,0.36,26.87,9.6,5074296,4897020,96.51,aggravated-assault
2022-09-01,AL,1319,480,0.36,26.81,9.76,5074296,4919191,96.94,aggravated-assault
2022-10-01,AL,1288,475,0.37,26.12,9.63,5074296,4930607,97.17,aggravated-assault
2022-11-01,AL,1205,451,0.37,24.48,9.16,5074296,4922036,97.0,aggravated-assault
2022-12-01,AL,1252,469,0.37,25.38,9.51,5074296,4932150,97.2,aggravated-assault
2023-01-01,AL,1246,506,0.41,27.37,11.12,5108468,4551821,89.1,aggravated-assault
2023-02-01,AL,1127,415,0.37,24.76,9.12,5108468,4551095,89.09,aggravated-assault
2023-03-01,AL,1349,506,0.38,29.68,11.13,5108468,4545143,88.97,aggravated-assault
2023-04-01,AL,1078,435,0.4,23.74,9.58,5108468,4540466,88.88,aggravated-assault
2023-05-01,AL,1418,528,0.37,31.11,11.58,5108468,4558692,89.24,aggravated-assault
2023-06-01,AL,1275,516,0.4,28.33,11.47,5108468,4500319,88.1,aggravated-assault
2023-07-01,AL,1439,443,0.31,31.69,9.76,5108468,4540158,88.88,aggravated-assault
2023-08-01,AL,1255,530,0.42,27.81,11.74,5108468,4512851,88.34,aggravated-assault
2023-09-01,AL,1187,394,0.33,26.42,8.77,5108468,4493020,87.95,aggravated-assault
2023-10-01,AL,1244,494,0.4,27.69,10.99,5108468,4493313,87.96,aggravated-assault
2023-11-01,AL,1076,416,0.39,21.78,8.42,5108468,4939579,96.69,aggravated-assault
2023-12-01,AL,1054,400,0.38,21.34,8.1,5108468,4938686,96.68,aggravated-assault
2000-01-01,AR,591,346,0.59,22.81,13.35,2673400,2591176,96.92,aggravated-assault
2000-02-01,AR,594,359,0.6,22.93,13.86,2673400,2590403,96.9,aggravated-assault
